"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","timestamp","transaction_id","trigger","status","agent","graph","trace_mode","rule_count","error","started_at","finished_at","duration_ms","capture_source"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5194","run-2026-05-24T11-07-04-892Z","6413820","1779624422193","2671","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/2","summary","9",,"1779624422101","1779624422189","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5196","run-2026-05-24T11-07-04-892Z","6413822","1779624422313","2672","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/2","summary","9",,"1779624422226","1779624422312","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5198","run-2026-05-24T11-07-04-892Z","6413824","1779624422434","2673","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/3","summary","9",,"1779624422346","1779624422432","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5200","run-2026-05-24T11-07-04-892Z","6413826","1779624422570","2674","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/4","summary","9",,"1779624422474","1779624422566","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5202","run-2026-05-24T11-07-04-892Z","6413828","1779624422683","2675","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/4","summary","9",,"1779624422601","1779624422681","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5204","run-2026-05-24T11-07-04-892Z","6413830","1779624422803","2676","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/5","summary","9",,"1779624422718","1779624422800","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5206","run-2026-05-24T11-07-04-892Z","6413832","1779624422925","2677","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779624422835","1779624422920","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5208","run-2026-05-24T11-07-04-892Z","6413834","1779624423046","2678","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/5","summary","9",,"1779624422958","1779624423045","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5210","run-2026-05-24T11-07-04-892Z","6413836","1779624423164","2679","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/4","summary","9",,"1779624423082","1779624423160","78","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5212","run-2026-05-24T11-07-04-892Z","6413838","1779624423299","2680","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/4","summary","9",,"1779624423203","1779624423299","96","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5214","run-2026-05-24T11-07-04-892Z","6413840","1779624423412","2681","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/3","summary","9",,"1779624423331","1779624423411","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5216","run-2026-05-24T11-07-04-892Z","6413842","1779624423538","2682","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/2","summary","9",,"1779624423446","1779624423536","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5218","run-2026-05-24T11-07-04-892Z","6413844","1779624423664","2683","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/1","summary","9",,"1779624423572","1779624423662","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5220","run-2026-05-24T11-07-04-892Z","6413846","1779624423796","2684","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/2","summary","9",,"1779624423697","1779624423790","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5222","run-2026-05-24T11-07-04-892Z","6413848","1779624423910","2685","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/2","summary","9",,"1779624423825","1779624423906","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5224","run-2026-05-24T11-07-04-892Z","6413850","1779624424016","2686","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/2","summary","9",,"1779624423936","1779624424014","78","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5226","run-2026-05-24T11-07-04-892Z","6413852","1779624424128","2687","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/1","summary","9",,"1779624424047","1779624424127","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5228","run-2026-05-24T11-07-04-892Z","6413854","1779624424246","2688","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/2","summary","9",,"1779624424158","1779624424245","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5230","run-2026-05-24T11-07-04-892Z","6413856","1779624424366","2689","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/2","summary","9",,"1779624424278","1779624424363","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5232","run-2026-05-24T11-07-04-892Z","6413858","1779624424484","2690","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/3","summary","9",,"1779624424396","1779624424483","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5234","run-2026-05-24T11-07-04-892Z","6413860","1779624424602","2691","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/3","summary","9",,"1779624424514","1779624424600","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5236","run-2026-05-24T11-07-04-892Z","6413862","1779624424731","2692","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/3","summary","9",,"1779624424638","1779624424730","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5238","run-2026-05-24T11-07-04-892Z","6413864","1779624424852","2693","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/2","summary","9",,"1779624424763","1779624424851","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5240","run-2026-05-24T11-07-04-892Z","6413866","1779624424969","2694","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/1","summary","9",,"1779624424883","1779624424964","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5242","run-2026-05-24T11-07-04-892Z","6413868","1779624425086","2695","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/2","summary","9",,"1779624424997","1779624425086","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5244","run-2026-05-24T11-07-04-892Z","6413870","1779624425205","2696","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/3","summary","9",,"1779624425127","1779624425203","76","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5246","run-2026-05-24T11-07-04-892Z","6413872","1779624425332","2697","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/4","summary","9",,"1779624425234","1779624425322","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5248","run-2026-05-24T11-07-04-892Z","6413874","1779624425438","2698","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/5","summary","9",,"1779624425353","1779624425436","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5250","run-2026-05-24T11-07-04-892Z","6413876","1779624425560","2699","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/5","summary","9",,"1779624425474","1779624425556","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5252","run-2026-05-24T11-07-04-892Z","6413878","1779624425689","2700","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779624425594","1779624425687","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5254","run-2026-05-24T11-07-04-892Z","6413880","1779624425797","2701","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/6","summary","9",,"1779624425719","1779624425796","77","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5256","run-2026-05-24T11-07-04-892Z","6413882","1779624425912","2702","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/6","summary","9",,"1779624425835","1779624425911","76","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5258","run-2026-05-24T11-07-04-892Z","6413884","1779624426039","2703","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779624425947","1779624426038","91","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5260","run-2026-05-24T11-07-04-892Z","6413886","1779624426173","2704","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/7","summary","9",,"1779624426075","1779624426168","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5262","run-2026-05-24T11-07-04-892Z","6413888","1779624426291","2705","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/8","summary","9",,"1779624426203","1779624426288","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5264","run-2026-05-24T11-07-04-892Z","6413890","1779624426405","2706","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/8","summary","9",,"1779624426323","1779624426402","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5266","run-2026-05-24T11-07-04-892Z","6413892","1779624426531","2707","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/9","summary","9",,"1779624426437","1779624426527","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5268","run-2026-05-24T11-07-04-892Z","6413894","1779624426663","2708","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/9","summary","9",,"1779624426564","1779624426663","99","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5270","run-2026-05-24T11-07-04-892Z","6413896","1779624426783","2709","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/9","summary","9",,"1779624426695","1779624426782","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5272","run-2026-05-24T11-07-04-892Z","6413898","1779624426900","2710","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/9","summary","9",,"1779624426814","1779624426897","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5274","run-2026-05-24T11-07-04-892Z","6413900","1779624427031","2711","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/9","summary","9",,"1779624426932","1779624427019","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5276","run-2026-05-24T11-07-04-892Z","6413902","1779624427146","2712","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/8","summary","9",,"1779624427058","1779624427142","84","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5278","run-2026-05-24T11-07-04-892Z","6413904","1779624427263","2713","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/7","summary","9",,"1779624427176","1779624427261","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5280","run-2026-05-24T11-07-04-892Z","6413906","1779624427375","2714","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/6","summary","9",,"1779624427292","1779624427372","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5282","run-2026-05-24T11-07-04-892Z","6413908","1779624427492","2715","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/5","summary","9",,"1779624427406","1779624427489","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5284","run-2026-05-24T11-07-04-892Z","6413910","1779624427601","2716","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/6","summary","9",,"1779624427520","1779624427596","76","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5286","run-2026-05-24T11-07-04-892Z","6413912","1779624427714","2717","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/6","summary","9",,"1779624427628","1779624427712","84","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5288","run-2026-05-24T11-07-04-892Z","6413914","1779624427834","2718","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/6","summary","9",,"1779624427746","1779624427831","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5290","run-2026-05-24T11-07-04-892Z","6413916","1779624427947","2719","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/5","summary","9",,"1779624427862","1779624427943","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5292","run-2026-05-24T11-07-04-892Z","6413918","1779624428061","2720","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/4","summary","9",,"1779624427977","1779624428058","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5294","run-2026-05-24T11-07-04-892Z","6413920","1779624428182","2721","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/4","summary","9",,"1779624428090","1779624428180","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5296","run-2026-05-24T11-07-04-892Z","6413922","1779624428305","2722","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/3","summary","9",,"1779624428219","1779624428303","84","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5298","run-2026-05-24T11-07-04-892Z","6413924","1779624428422","2723","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/2","summary","9",,"1779624428341","1779624428421","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5300","run-2026-05-24T11-07-04-892Z","6413926","1779624428540","2724","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/1","summary","9",,"1779624428454","1779624428537","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5302","run-2026-05-24T11-07-04-892Z","6413928","1779624428668","2725","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/2","summary","9",,"1779624428572","1779624428668","96","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5304","run-2026-05-24T11-07-04-892Z","6413930","1779624428797","2726","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/2","summary","9",,"1779624428702","1779624428794","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5306","run-2026-05-24T11-07-04-892Z","6413932","1779624428920","2727","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/0/2","summary","9",,"1779624428827","1779624428919","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5308","run-2026-05-24T11-07-04-892Z","6413934","1779624429041","2728","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/0","summary","9",,"1779624428954","1779624429041","87","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4936","run-2026-05-24T12-07-23-157Z","6418871","1779624684264","5216","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/0","summary","9",,"1779624684158","1779624684263","105","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4938","run-2026-05-24T12-07-23-157Z","6418873","1779624684434","5217","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/0/2","summary","9",,"1779624684332","1779624684425","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4940","run-2026-05-24T12-07-23-157Z","6418875","1779624684587","5218","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/1/2","summary","9",,"1779624684494","1779624684587","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4942","run-2026-05-24T12-07-23-157Z","6418877","1779624684732","5219","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/2/2","summary","9",,"1779624684644","1779624684732","88","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4944","run-2026-05-24T12-07-23-157Z","6418879","1779624684885","5220","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/3/2","summary","9",,"1779624684794","1779624684876","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4946","run-2026-05-24T12-07-23-157Z","6418881","1779624685021","5221","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/4/2","summary","9",,"1779624684935","1779624685017","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4948","run-2026-05-24T12-07-23-157Z","6418883","1779624685157","5222","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/5/2","summary","9",,"1779624685070","1779624685156","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4950","run-2026-05-24T12-07-23-157Z","6418885","1779624685288","5223","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/6/2","summary","9",,"1779624685208","1779624685286","78","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4952","run-2026-05-24T12-07-23-157Z","6418887","1779624685416","5224","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/7/2","summary","9",,"1779624685339","1779624685414","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4954","run-2026-05-24T12-07-23-157Z","6418889","1779624685552","5225","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/7/3","summary","9",,"1779624685462","1779624685550","88","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4956","run-2026-05-24T12-07-23-157Z","6418891","1779624685699","5226","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/7/4","summary","9",,"1779624685599","1779624685693","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4958","run-2026-05-24T12-07-23-157Z","6418893","1779624685837","5227","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/8/4","summary","9",,"1779624685742","1779624685831","89","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4960","run-2026-05-24T12-07-23-157Z","6418895","1779624685984","5228","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/8/5","summary","9",,"1779624685892","1779624685984","92","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4962","run-2026-05-24T12-07-23-157Z","6418897","1779624686122","5229","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779624686032","1779624686120","88","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4964","run-2026-05-24T12-07-23-157Z","6418899","1779624686271","5230","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/9/6","summary","9",,"1779624686167","1779624686270","103","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4966","run-2026-05-24T12-07-23-157Z","6418901","1779624686419","5231","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/10/6","summary","9",,"1779624686319","1779624686409","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4968","run-2026-05-24T12-07-23-157Z","6418903","1779624686552","5232","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779624686459","1779624686552","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4970","run-2026-05-24T12-07-23-157Z","6418905","1779624686700","5233","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/11/5","summary","9",,"1779624686596","1779624686698","102","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4972","run-2026-05-24T12-07-23-157Z","6418907","1779624686863","5234","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/12/5","summary","9",,"1779624686751","1779624686861","110","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4973","run-2026-05-24T12-07-23-157Z","6418908","1779624699372","5235","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/12/5","summary","9",,"1779624699275","1779624699365","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4975","run-2026-05-24T12-07-23-157Z","6418910","1779624699492","5236","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/13/5","summary","9",,"1779624699411","1779624699489","78","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4977","run-2026-05-24T12-07-23-157Z","6418912","1779624699617","5237","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/14/5","summary","9",,"1779624699537","1779624699612","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4979","run-2026-05-24T12-07-23-157Z","6418914","1779624699743","5238","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/15/5","summary","9",,"1779624699657","1779624699739","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4981","run-2026-05-24T12-07-23-157Z","6418916","1779624699879","5239","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/15/6","summary","9",,"1779624699785","1779624699879","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4983","run-2026-05-24T12-07-23-157Z","6418918","1779624700014","5240","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/15/7","summary","9",,"1779624699921","1779624700013","92","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4985","run-2026-05-24T12-07-23-157Z","6418920","1779624700155","5241","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/15/8","summary","9",,"1779624700065","1779624700154","89","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4987","run-2026-05-24T12-07-23-157Z","6418922","1779624700291","5242","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/16/8","summary","9",,"1779624700198","1779624700291","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4989","run-2026-05-24T12-07-23-157Z","6418924","1779624700428","5243","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/17/8","summary","9",,"1779624700332","1779624700426","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4991","run-2026-05-24T12-07-23-157Z","6418926","1779624700557","5244","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/18/8","summary","9",,"1779624700466","1779624700556","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4993","run-2026-05-24T12-07-23-157Z","6418928","1779624700681","5245","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/18/9","summary","9",,"1779624700598","1779624700678","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4995","run-2026-05-24T12-07-23-157Z","6418930","1779624700817","5246","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/19/9","summary","9",,"1779624700718","1779624700804","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4997","run-2026-05-24T12-07-23-157Z","6418932","1779624700929","5247","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/20/9","summary","9",,"1779624700843","1779624700923","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","4999","run-2026-05-24T12-07-23-157Z","6418934","1779624701060","5248","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/21/9","summary","9",,"1779624700965","1779624701059","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5001","run-2026-05-24T12-07-23-157Z","6418936","1779624701197","5249","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/22/9","summary","9",,"1779624701104","1779624701197","93","unknown"
